Fecha y Hora,Estado,Valor de Predicci�n
2024-09-30 03:02:42,Estable,0.14764923
2024-09-30 03:02:42,Estable,0.093391284
2024-09-30 03:02:42,Estable,0.08182586
2024-09-30 03:02:42,Estable,0.091429934
2024-09-30 03:02:42,Estable,0.084383786
2024-09-30 03:02:42,Estable,0.069963135
2024-09-30 03:02:42,Estable,0.047617007
2024-09-30 03:02:42,Estable,0.048054103
2024-09-30 03:02:42,Estable,0.04145063
2024-09-30 03:02:42,Estable,0.0490954
2024-09-30 03:02:42,Estable,0.050311908
2024-09-30 03:02:42,Estable,0.084535666
2024-09-30 03:02:42,Estable,0.06442966
2024-09-30 03:02:42,Estable,0.082843475
2024-09-30 03:02:42,Estable,0.097057216
2024-09-30 03:02:42,Estable,0.11889082
2024-09-30 03:02:43,Estable,0.09225636
2024-09-30 03:02:43,Estable,0.17751653
2024-09-30 03:02:43,Estable,0.162222
2024-09-30 03:02:43,Estable,0.20273398
2024-09-30 03:02:43,Estable,0.23224407
2024-09-30 03:02:43,Estable,0.31269822
2024-09-30 03:02:43,Estable,0.32835394
2024-09-30 03:02:43,Estable,0.42753088
2024-09-30 03:02:43,Estable,0.41768593
2024-09-30 03:02:43,Inestable,0.5541805
2024-09-30 03:02:43,Inestable,0.5195876
2024-09-30 03:02:43,Inestable,0.56342834
2024-09-30 03:02:43,Inestable,0.60100615
2024-09-30 03:02:43,Inestable,0.53911567
2024-09-30 03:02:43,Inestable,0.57217765
2024-09-30 03:02:43,Inestable,0.61116505
2024-09-30 03:02:43,Inestable,0.5833652
2024-09-30 03:02:43,Inestable,0.65903956
2024-09-30 03:02:44,Inestable,0.59498394
2024-09-30 03:02:44,Inestable,0.6857838
2024-09-30 03:02:44,Inestable,0.6956794
2024-09-30 03:02:44,Inestable,0.6610786
2024-09-30 03:02:44,Inestable,0.74177825
2024-09-30 03:02:44,Inestable,0.70490706
2024-09-30 03:02:44,Inestable,0.69107974
2024-09-30 03:02:44,Inestable,0.7040042
2024-09-30 03:02:44,Inestable,0.6889716
2024-09-30 03:02:44,Inestable,0.7074312
2024-09-30 03:02:44,Inestable,0.73112786
2024-09-30 03:02:44,Inestable,0.6479895
2024-09-30 03:02:44,Inestable,0.76215863
2024-09-30 03:02:44,Inestable,0.72063345
2024-09-30 03:02:44,Inestable,0.7419231
2024-09-30 03:02:44,Inestable,0.7212019
2024-09-30 03:02:44,Inestable,0.6934061
2024-09-30 03:02:45,Inestable,0.75323284
2024-09-30 03:02:45,Inestable,0.71284974
2024-09-30 03:02:45,Inestable,0.75189674
2024-09-30 03:02:45,Inestable,0.73320985
2024-09-30 03:02:45,Inestable,0.77881455
2024-09-30 03:02:45,Inestable,0.7964279
2024-09-30 03:02:45,Inestable,0.6903492
2024-09-30 03:02:45,Inestable,0.75330424
2024-09-30 03:02:45,Inestable,0.70591867
2024-09-30 03:02:45,Inestable,0.72503084
2024-09-30 03:02:45,Inestable,0.7138312
2024-09-30 03:02:45,Inestable,0.70831794
2024-09-30 03:02:45,Inestable,0.73442566
2024-09-30 03:02:45,Inestable,0.6782563
2024-09-30 03:02:45,Inestable,0.7253924
2024-09-30 03:02:45,Inestable,0.6287377
2024-09-30 03:02:45,Inestable,0.7681682
2024-09-30 03:02:46,Inestable,0.674459
2024-09-30 03:02:46,Inestable,0.7274002
2024-09-30 03:02:46,Inestable,0.60401356
2024-09-30 03:02:46,Inestable,0.74705654
2024-09-30 03:02:46,Inestable,0.5943265
2024-09-30 03:02:46,Inestable,0.74212456
2024-09-30 03:02:46,Inestable,0.5820321
2024-09-30 03:02:46,Inestable,0.6618178
2024-09-30 03:02:46,Inestable,0.53347945
2024-09-30 03:02:46,Estable,0.48206776
2024-09-30 03:02:46,Inestable,0.5040204
2024-09-30 03:02:46,Estable,0.4065549
2024-09-30 03:02:46,Estable,0.43418187
2024-09-30 03:02:46,Estable,0.3735511
2024-09-30 03:02:46,Estable,0.3600614
2024-09-30 03:02:46,Estable,0.29431152
2024-09-30 03:02:46,Estable,0.26323038
2024-09-30 03:02:47,Estable,0.23513731
2024-09-30 03:02:47,Estable,0.21797773
2024-09-30 03:02:47,Estable,0.21361388
2024-09-30 03:02:47,Estable,0.19176912
2024-09-30 03:02:47,Estable,0.21823344
2024-09-30 03:02:47,Estable,0.194332
2024-09-30 03:02:47,Estable,0.21602269
2024-09-30 03:02:47,Estable,0.2033306
2024-09-30 03:02:47,Estable,0.20256269
2024-09-30 03:02:47,Estable,0.24407373
2024-09-30 03:02:47,Estable,0.2091486
2024-09-30 03:02:47,Estable,0.2179115
2024-09-30 03:02:47,Estable,0.20799297
2024-09-30 03:02:47,Estable,0.20776924
2024-09-30 03:02:47,Estable,0.235727
2024-09-30 03:02:47,Estable,0.2626063
2024-09-30 03:02:47,Estable,0.2735661
2024-09-30 03:02:47,Estable,0.28926077
2024-09-30 03:02:47,Estable,0.25033566
2024-09-30 03:02:48,Estable,0.25172988
2024-09-30 03:02:48,Estable,0.2191587
2024-09-30 03:02:48,Estable,0.22182603
2024-09-30 03:02:48,Estable,0.22056349
2024-09-30 03:02:48,Estable,0.22315164
2024-09-30 03:02:48,Estable,0.20354076
2024-09-30 03:02:48,Estable,0.21675102
2024-09-30 03:02:48,Estable,0.18000746
2024-09-30 03:02:48,Estable,0.19505765
2024-09-30 03:02:48,Estable,0.18231364
2024-09-30 03:02:48,Estable,0.18293661
2024-09-30 03:02:48,Estable,0.19366564
2024-09-30 03:02:48,Estable,0.19435021
2024-09-30 03:02:48,Estable,0.19935505
2024-09-30 03:02:48,Estable,0.19786024
2024-09-30 03:02:48,Estable,0.20008737
2024-09-30 03:02:48,Estable,0.20110978
2024-09-30 03:02:48,Estable,0.20075515
2024-09-30 03:02:49,Estable,0.1995266
2024-09-30 03:02:49,Estable,0.19370066
2024-09-30 03:02:49,Estable,0.18864082
2024-09-30 03:02:49,Estable,0.21723682
2024-09-30 03:02:49,Estable,0.22309235
2024-09-30 03:02:49,Estable,0.20305218
2024-09-30 03:02:49,Estable,0.22450043
2024-09-30 03:02:49,Estable,0.19676742
2024-09-30 03:02:49,Estable,0.23166373
2024-09-30 03:02:49,Estable,0.19497174
2024-09-30 03:02:49,Estable,0.23452353
2024-09-30 03:02:49,Estable,0.21867831
2024-09-30 03:02:49,Estable,0.2258783
2024-09-30 03:02:49,Estable,0.2218653
2024-09-30 03:02:49,Estable,0.22812855
2024-09-30 03:02:49,Estable,0.23687217
2024-09-30 03:02:49,Estable,0.2261422
2024-09-30 03:02:49,Estable,0.24325213
2024-09-30 03:02:50,Estable,0.23550713
2024-09-30 03:02:50,Estable,0.26372582
2024-09-30 03:02:50,Estable,0.23785347
2024-09-30 03:02:50,Estable,0.292512
2024-09-30 03:02:50,Estable,0.22661231
2024-09-30 03:02:50,Estable,0.30038905
2024-09-30 03:02:50,Estable,0.23922472
2024-09-30 03:02:50,Estable,0.14412908
2024-09-30 03:02:50,Estable,0.26934582
2024-09-30 03:02:50,Estable,0.21706688
2024-09-30 03:02:50,Estable,0.21188553
2024-09-30 03:02:50,Estable,0.19013816
2024-09-30 03:02:50,Estable,0.17231518
2024-09-30 03:02:50,Estable,0.095945
2024-09-30 03:02:50,Estable,0.087754466
2024-09-30 03:02:50,Estable,0.09225035
2024-09-30 03:02:50,Estable,0.087196104
2024-09-30 03:02:50,Estable,0.07936255
2024-09-30 03:02:51,Estable,0.07960748
2024-09-30 03:02:51,Estable,0.07092569
2024-09-30 03:02:51,Estable,0.07829351
2024-09-30 03:02:51,Estable,0.11931448
2024-09-30 03:02:51,Estable,0.10995607
2024-09-30 03:02:51,Estable,0.1257079
2024-09-30 03:02:51,Estable,0.098410174
2024-09-30 03:02:51,Estable,0.102902584
2024-09-30 03:02:51,Estable,0.118957795
2024-09-30 03:02:51,Estable,0.10353538
2024-09-30 03:02:51,Estable,0.093351655
2024-09-30 03:02:51,Estable,0.086231224
2024-09-30 03:02:51,Estable,0.0755676
2024-09-30 03:02:51,Estable,0.06993163
2024-09-30 03:02:51,Estable,0.057273526
2024-09-30 03:02:51,Estable,0.055407718
2024-09-30 03:02:51,Estable,0.05390588
2024-09-30 03:02:51,Estable,0.04873986
2024-09-30 03:02:52,Estable,0.04547995
2024-09-30 03:02:52,Estable,0.04583303
2024-09-30 03:02:52,Estable,0.039455514
2024-09-30 03:02:52,Estable,0.04488428
2024-09-30 03:02:52,Estable,0.045590207
2024-09-30 03:02:52,Estable,0.052707043
2024-09-30 03:02:52,Estable,0.053762235
2024-09-30 03:02:52,Estable,0.06413809
2024-09-30 03:02:52,Estable,0.06925809
2024-09-30 03:02:52,Estable,0.07474829
2024-09-30 03:02:52,Estable,0.071461596
2024-09-30 03:02:52,Estable,0.08137798
2024-09-30 03:02:52,Estable,0.08360072
2024-09-30 03:02:52,Estable,0.089878745
2024-09-30 03:02:52,Estable,0.09080957
2024-09-30 03:02:52,Estable,0.093852974
2024-09-30 03:02:52,Estable,0.092597745
2024-09-30 03:02:52,Estable,0.0886118
2024-09-30 03:02:53,Estable,0.087158196
2024-09-30 03:02:53,Estable,0.08969821
2024-09-30 03:02:53,Estable,0.08788298
2024-09-30 03:02:53,Estable,0.09302351
2024-09-30 03:02:53,Estable,0.09051065
2024-09-30 03:02:53,Estable,0.09175189
2024-09-30 03:02:53,Estable,0.092600435
2024-09-30 03:02:53,Estable,0.09128503
2024-09-30 03:02:53,Estable,0.09240478
2024-09-30 03:02:53,Estable,0.09125829
2024-09-30 03:02:53,Estable,0.08810841
2024-09-30 03:02:53,Estable,0.09722846
2024-09-30 03:02:53,Estable,0.098714694
2024-09-30 03:02:53,Estable,0.09837861
2024-09-30 03:02:53,Estable,0.09900928
2024-09-30 03:02:53,Estable,0.10106306
2024-09-30 03:02:54,Estable,0.09643563
2024-09-30 03:02:54,Estable,0.10202825
2024-09-30 03:02:54,Estable,0.10209111
2024-09-30 03:02:54,Estable,0.10439142
2024-09-30 03:02:54,Estable,0.104654975
2024-09-30 03:02:54,Estable,0.11962479
2024-09-30 03:02:54,Estable,0.113104366
2024-09-30 03:02:54,Estable,0.12032105
2024-09-30 03:02:54,Estable,0.112149045
2024-09-30 03:02:54,Estable,0.11870701
2024-09-30 03:02:54,Estable,0.11066689
2024-09-30 03:02:54,Estable,0.1241723
2024-09-30 03:02:54,Estable,0.12072402
2024-09-30 03:02:54,Estable,0.12643811
2024-09-30 03:02:54,Estable,0.12131322
2024-09-30 03:02:54,Estable,0.12918076
2024-09-30 03:02:54,Estable,0.12567763
2024-09-30 03:02:54,Estable,0.13586575
2024-09-30 03:02:55,Estable,0.1261052
2024-09-30 03:02:55,Estable,0.13135448
2024-09-30 03:02:55,Estable,0.12100107
2024-09-30 03:02:55,Estable,0.12812515
2024-09-30 03:02:55,Estable,0.1233284
2024-09-30 03:02:55,Estable,0.13059199
2024-09-30 03:02:55,Estable,0.1242938
2024-09-30 03:02:55,Estable,0.13478474
2024-09-30 03:02:55,Estable,0.13020955
2024-09-30 03:02:55,Estable,0.13952795
2024-09-30 03:02:55,Estable,0.13241695
2024-09-30 03:02:55,Estable,0.13768539
2024-09-30 03:02:55,Estable,0.13587004
2024-09-30 03:02:55,Estable,0.1393856
2024-09-30 03:02:55,Estable,0.13690469
2024-09-30 03:02:55,Estable,0.14292793
2024-09-30 03:02:55,Estable,0.13931035
2024-09-30 03:02:55,Estable,0.13478631
2024-09-30 03:02:56,Estable,0.13459092
2024-09-30 03:02:56,Estable,0.13590106
2024-09-30 03:02:56,Estable,0.13917336
2024-09-30 03:02:56,Estable,0.13603573
2024-09-30 03:02:56,Estable,0.13754049
2024-09-30 03:02:56,Estable,0.1447261
2024-09-30 03:02:56,Estable,0.1506614
2024-09-30 03:02:56,Estable,0.16018566
2024-09-30 03:02:56,Estable,0.15078372
2024-09-30 03:02:56,Estable,0.16177875
2024-09-30 03:02:56,Estable,0.16075617
2024-09-30 03:02:56,Estable,0.14859042
2024-09-30 03:02:56,Estable,0.15194222
2024-09-30 03:02:56,Estable,0.15161148
2024-09-30 03:02:56,Estable,0.1576994
2024-09-30 03:02:56,Estable,0.15043072
2024-09-30 03:02:56,Estable,0.16431358
2024-09-30 03:02:56,Estable,0.1469801
2024-09-30 03:02:56,Estable,0.15901572
2024-09-30 03:02:57,Estable,0.151177
2024-09-30 03:02:57,Estable,0.17339921
2024-09-30 03:02:57,Estable,0.1608208
2024-09-30 03:02:57,Estable,0.17308836
2024-09-30 03:02:57,Estable,0.17161946
2024-09-30 03:02:57,Estable,0.1722782
2024-09-30 03:02:57,Estable,0.17504694
2024-09-30 03:02:57,Estable,0.17863977
2024-09-30 03:02:57,Estable,0.16912623
2024-09-30 03:02:57,Estable,0.1760112
2024-09-30 03:02:57,Estable,0.17069495
2024-09-30 03:02:57,Estable,0.16401528
2024-09-30 03:02:57,Estable,0.1624443
2024-09-30 03:02:57,Estable,0.17724514
2024-09-30 03:02:57,Estable,0.16389275
2024-09-30 03:02:57,Estable,0.1763402
2024-09-30 03:02:57,Estable,0.1709149
2024-09-30 03:02:57,Estable,0.17921476
2024-09-30 03:02:58,Estable,0.17503041
2024-09-30 03:02:58,Estable,0.18694523
2024-09-30 03:02:58,Estable,0.18690711
2024-09-30 03:02:58,Estable,0.1930947
2024-09-30 03:02:58,Estable,0.18986464
2024-09-30 03:02:58,Estable,0.18605588
2024-09-30 03:02:58,Estable,0.19274752
2024-09-30 03:02:58,Estable,0.19790372
2024-09-30 03:02:58,Estable,0.19515292
2024-09-30 03:02:58,Estable,0.20210294
2024-09-30 03:02:58,Estable,0.20772387
2024-09-30 03:02:58,Estable,0.20992757
2024-09-30 03:02:58,Estable,0.20878111
2024-09-30 03:02:58,Estable,0.20862906
2024-09-30 03:02:58,Estable,0.20953329
2024-09-30 03:02:58,Estable,0.2127533
2024-09-30 03:02:58,Estable,0.2113134
2024-09-30 03:02:58,Estable,0.21114407
2024-09-30 03:02:58,Estable,0.20006484
2024-09-30 03:02:59,Estable,0.2187813
2024-09-30 03:02:59,Estable,0.20121017
2024-09-30 03:02:59,Estable,0.21550326
2024-09-30 03:02:59,Estable,0.20709455
2024-09-30 03:02:59,Estable,0.22284718
2024-09-30 03:02:59,Estable,0.21274447
2024-09-30 03:02:59,Estable,0.22925578
2024-09-30 03:02:59,Estable,0.21957117
2024-09-30 03:02:59,Estable,0.23842193
2024-09-30 03:02:59,Estable,0.21565875
2024-09-30 03:02:59,Estable,0.23433751
2024-09-30 03:02:59,Estable,0.21866395
2024-09-30 03:02:59,Estable,0.22809312
2024-09-30 03:02:59,Estable,0.22240551
2024-09-30 03:02:59,Estable,0.23434183
2024-09-30 03:02:59,Estable,0.22874726
2024-09-30 03:02:59,Estable,0.23879625
2024-09-30 03:02:59,Estable,0.23498033
2024-09-30 03:02:59,Estable,0.25207084
2024-09-30 03:02:59,Estable,0.2433744
2024-09-30 03:03:00,Estable,0.2518942
2024-09-30 03:03:00,Estable,0.23511131
2024-09-30 03:03:00,Estable,0.25624722
2024-09-30 03:03:00,Estable,0.25331834
2024-09-30 03:03:00,Estable,0.2554843
2024-09-30 03:03:00,Estable,0.2629578
2024-09-30 03:03:00,Estable,0.26973754
2024-09-30 03:03:00,Estable,0.26139683
2024-09-30 03:03:00,Estable,0.26983815
2024-09-30 03:03:00,Estable,0.27271858
2024-09-30 03:03:00,Estable,0.273099
2024-09-30 03:03:00,Estable,0.27373442
2024-09-30 03:03:00,Estable,0.28452185
2024-09-30 03:03:00,Estable,0.27595374
2024-09-30 03:03:00,Estable,0.2769486
2024-09-30 03:03:00,Estable,0.28588527
2024-09-30 03:03:00,Estable,0.28752127
2024-09-30 03:03:01,Estable,0.28163692
2024-09-30 03:03:01,Estable,0.29862905
2024-09-30 03:03:01,Estable,0.28849754
2024-09-30 03:03:01,Estable,0.28958294
2024-09-30 03:03:01,Estable,0.2984736
2024-09-30 17:14:38,Estable,0.30044916
2024-09-30 17:14:38,Estable,0.28133363
2024-09-30 17:14:38,Estable,0.27815405
2024-09-30 17:14:38,Estable,0.28254724
2024-09-30 17:14:39,Estable,0.28243175
2024-09-30 17:14:39,Estable,0.28818035
2024-09-30 17:14:39,Estable,0.27959222
2024-09-30 17:14:39,Estable,0.2758283
2024-09-30 17:14:39,Estable,0.28867114
2024-09-30 17:14:39,Estable,0.31137607
2024-09-30 17:14:40,Inestable,0.5135615
2024-09-30 17:14:40,Inestable,0.54504156
2024-09-30 17:14:40,Inestable,0.54274213
2024-09-30 17:14:40,Inestable,0.52719426
2024-09-30 17:14:40,Inestable,0.53202575
2024-09-30 17:14:40,Inestable,0.53095645
2024-09-30 17:14:40,Estable,0.44653612
2024-09-30 17:14:40,Estable,0.440208
2024-09-30 17:14:40,Estable,0.3176561
2024-09-30 17:14:40,Estable,0.3167256
2024-09-30 17:14:41,Estable,0.2756747
2024-09-30 17:14:41,Estable,0.24578127
2024-09-30 17:14:41,Estable,0.20061511
2024-09-30 17:14:41,Estable,0.20196284
2024-09-30 17:14:41,Estable,0.19350854
2024-09-30 17:14:41,Estable,0.19558841
2024-09-30 17:14:41,Estable,0.1454447
2024-09-30 17:14:41,Estable,0.15682869
2024-09-30 17:14:41,Estable,0.10765523
2024-09-30 17:14:41,Estable,0.13265684
2024-09-30 17:14:41,Estable,0.08231199
2024-09-30 17:14:41,Estable,0.109906755
2024-09-30 17:14:41,Estable,0.06731388
2024-09-30 17:14:41,Estable,0.09106031
2024-09-30 17:14:41,Estable,0.078690104
2024-09-30 17:14:41,Estable,0.08271518
2024-09-30 17:14:42,Estable,0.07782226
2024-09-30 17:14:42,Estable,0.07998157
2024-09-30 17:14:42,Estable,0.082433894
2024-09-30 17:14:42,Estable,0.0883987
2024-09-30 17:14:42,Estable,0.0806061
2024-09-30 17:14:42,Estable,0.07933666
2024-09-30 17:14:42,Estable,0.06608885
2024-09-30 17:14:42,Estable,0.06853949
2024-09-30 17:14:42,Estable,0.063466445
2024-09-30 17:14:42,Estable,0.062476322
2024-09-30 17:14:42,Estable,0.05913573
2024-09-30 17:14:42,Estable,0.05539168
2024-09-30 17:14:42,Estable,0.05558117
2024-09-30 17:14:42,Estable,0.05360455
2024-09-30 17:14:43,Estable,0.059966203
2024-09-30 17:14:43,Estable,0.057834122
2024-09-30 17:14:43,Estable,0.057964504
2024-09-30 17:14:43,Estable,0.055852763
2024-09-30 17:14:43,Estable,0.055948388
2024-09-30 17:14:43,Estable,0.054764286
2024-09-30 17:14:43,Estable,0.051952798
2024-09-30 17:14:43,Estable,0.04456478
2024-09-30 17:14:43,Estable,0.046176873
2024-09-30 17:14:43,Estable,0.039555762
2024-09-30 17:14:43,Estable,0.039975375
2024-09-30 17:14:43,Estable,0.029959902
2024-09-30 17:14:43,Estable,0.031477842
2024-09-30 17:14:43,Estable,0.024284467
2024-09-30 17:14:43,Estable,0.031533547
2024-09-30 17:14:44,Estable,0.030176187
2024-09-30 17:14:44,Estable,0.029849475
2024-09-30 17:14:44,Estable,0.024587125
2024-09-30 17:14:44,Estable,0.026695674
2024-09-30 17:14:44,Estable,0.024502391
2024-09-30 17:14:44,Estable,0.024302648
2024-09-30 17:14:44,Estable,0.026450314
2024-09-30 17:14:44,Estable,0.028207807
2024-09-30 17:14:44,Estable,0.033426873
2024-09-30 17:14:44,Estable,0.031647272
2024-09-30 17:14:44,Estable,0.03185507
2024-09-30 17:14:44,Estable,0.033202536
2024-09-30 17:14:44,Estable,0.03509024
2024-09-30 17:14:44,Estable,0.036711175
2024-09-30 17:14:44,Estable,0.03542029
2024-09-30 17:14:44,Estable,0.03680345
2024-09-30 17:14:45,Estable,0.03805476
2024-09-30 17:14:45,Estable,0.037579738
2024-09-30 17:14:45,Estable,0.031241711
2024-09-30 17:14:45,Estable,0.031064678
2024-09-30 17:14:45,Estable,0.027465701
2024-09-30 17:14:45,Estable,0.031045035
2024-09-30 17:14:45,Estable,0.03199106
2024-09-30 17:14:45,Estable,0.03061545
2024-09-30 17:14:45,Estable,0.046763867
2024-09-30 17:14:45,Estable,0.04559017
2024-09-30 17:14:45,Estable,0.057296667
2024-09-30 17:14:45,Estable,0.057803728
2024-09-30 17:14:45,Estable,0.05999045
2024-09-30 17:14:45,Estable,0.04902873
2024-09-30 17:14:45,Estable,0.04777934
2024-09-30 17:14:46,Estable,0.050180722
2024-09-30 17:14:46,Estable,0.06122419
2024-09-30 17:14:46,Estable,0.055029757
2024-09-30 17:14:46,Estable,0.04537572
2024-09-30 17:14:46,Estable,0.039825995
2024-09-30 17:14:46,Estable,0.033729773
2024-09-30 17:14:46,Estable,0.03349515
2024-09-30 17:14:46,Estable,0.03375893
2024-09-30 17:14:46,Estable,0.03305859
2024-09-30 17:14:46,Estable,0.040023495
2024-09-30 17:14:46,Estable,0.04053658
2024-09-30 17:14:46,Estable,0.046353295
2024-09-30 17:14:46,Estable,0.04681451
2024-09-30 17:14:46,Estable,0.047727156
2024-09-30 17:14:46,Estable,0.045456894
2024-09-30 17:14:47,Estable,0.055046003
2024-09-30 17:14:47,Estable,0.06400761
2024-09-30 17:14:47,Estable,0.074045904
2024-09-30 17:14:47,Estable,0.11623653
2024-09-30 17:14:47,Estable,0.12319393
2024-09-30 17:14:47,Estable,0.12601449
2024-09-30 17:14:47,Estable,0.093988895
2024-09-30 17:14:47,Estable,0.11643552
2024-09-30 17:14:47,Estable,0.101499714
2024-09-30 17:14:47,Estable,0.14755689
2024-09-30 17:14:47,Estable,0.11641388
2024-09-30 17:14:47,Estable,0.14190777
2024-09-30 17:14:47,Estable,0.14397387
2024-09-30 17:14:47,Estable,0.13205925
2024-09-30 17:14:47,Estable,0.13600959
2024-09-30 17:14:47,Estable,0.1221997
2024-09-30 17:14:48,Estable,0.1217701
2024-09-30 17:14:48,Estable,0.11000295
2024-09-30 17:14:48,Estable,0.11938886
2024-09-30 17:14:48,Estable,0.12941658
2024-09-30 17:14:48,Estable,0.11619595
2024-09-30 17:14:48,Estable,0.11364375
2024-09-30 17:14:48,Estable,0.1154126
2024-09-30 17:14:48,Estable,0.106805764
2024-09-30 17:14:48,Estable,0.11328123
2024-09-30 17:14:48,Estable,0.119832814
2024-09-30 17:14:48,Estable,0.11785833
2024-09-30 17:14:48,Estable,0.10545555
2024-09-30 17:14:48,Estable,0.10748218
2024-09-30 17:14:48,Estable,0.105463274
2024-09-30 17:14:48,Estable,0.097454175
2024-09-30 17:14:48,Estable,0.09822922
2024-09-30 17:14:49,Estable,0.08914718
2024-09-30 17:14:49,Estable,0.079796374
2024-09-30 17:14:49,Estable,0.07247078
2024-09-30 17:14:49,Estable,0.076116
2024-09-30 17:14:49,Estable,0.073385976
2024-09-30 17:14:49,Estable,0.07646936
2024-09-30 17:14:49,Estable,0.07297034
2024-09-30 17:14:49,Estable,0.0697237
2024-09-30 17:14:49,Estable,0.06513407
2024-09-30 17:14:49,Estable,0.07404017
2024-09-30 17:14:49,Estable,0.07107787
2024-09-30 17:14:49,Estable,0.082518384
2024-09-30 17:14:49,Estable,0.08197044
2024-09-30 17:14:49,Estable,0.097543776
2024-09-30 17:14:49,Estable,0.09330939
2024-09-30 17:14:50,Estable,0.09015154
2024-09-30 17:14:50,Estable,0.09246039
2024-09-30 17:14:50,Estable,0.09120909
2024-09-30 17:14:50,Estable,0.08527192
2024-09-30 17:14:50,Estable,0.08303395
2024-09-30 17:14:50,Estable,0.077888146
2024-09-30 17:14:50,Estable,0.07681693
2024-09-30 17:14:50,Estable,0.07565282
2024-09-30 17:14:50,Estable,0.09293481
2024-09-30 17:14:50,Estable,0.089939214
2024-09-30 17:14:50,Estable,0.09490407
2024-09-30 17:14:50,Estable,0.09571324
2024-09-30 17:14:50,Estable,0.09507859
2024-09-30 17:14:50,Estable,0.094010375
2024-09-30 17:14:50,Estable,0.09573756
2024-09-30 17:14:50,Estable,0.096163675
2024-09-30 17:14:51,Estable,0.095007755
2024-09-30 17:14:51,Estable,0.10746366
2024-09-30 17:14:51,Estable,0.1014873
2024-09-30 17:14:51,Estable,0.10034655
2024-09-30 17:14:51,Estable,0.09585165
2024-09-30 17:14:51,Estable,0.100448065
2024-09-30 17:14:51,Estable,0.098788776
2024-09-30 17:14:51,Estable,0.09475578
2024-09-30 17:14:51,Estable,0.09370755
2024-09-30 17:14:51,Estable,0.09169876
2024-09-30 17:14:51,Estable,0.086337574
2024-09-30 17:14:51,Estable,0.08602851
2024-09-30 17:14:51,Estable,0.085988805
2024-09-30 17:14:51,Estable,0.08753634
2024-09-30 17:14:51,Estable,0.085429825
2024-09-30 17:14:52,Estable,0.08432189
2024-09-30 17:14:52,Estable,0.083487995
2024-09-30 17:14:52,Estable,0.08107367
2024-09-30 17:14:52,Estable,0.08210142
2024-09-30 17:14:52,Estable,0.083378166
2024-09-30 17:14:52,Estable,0.08340916
2024-09-30 17:14:52,Estable,0.08708212
2024-09-30 17:14:52,Estable,0.089454055
2024-09-30 17:14:52,Estable,0.09636279
2024-09-30 17:14:52,Estable,0.09424565
2024-09-30 17:14:52,Estable,0.10089302
2024-09-30 17:14:52,Estable,0.10026681
2024-09-30 17:14:52,Estable,0.100499995
2024-09-30 17:14:52,Estable,0.10050858
2024-09-30 17:14:52,Estable,0.1065099
2024-09-30 17:14:53,Estable,0.105662495
2024-09-30 17:14:53,Estable,0.103105694
2024-09-30 17:14:53,Estable,0.10788768
2024-09-30 17:14:53,Estable,0.10573824
2024-09-30 17:14:53,Estable,0.110700175
2024-09-30 17:14:53,Estable,0.09812372
2024-09-30 17:14:53,Estable,0.10477952
2024-09-30 17:14:53,Estable,0.09675891
2024-09-30 17:14:53,Estable,0.09939552
2024-09-30 17:14:53,Estable,0.10324432
2024-09-30 17:14:53,Estable,0.10337959
2024-09-30 17:14:53,Estable,0.10524758
2024-09-30 17:14:53,Estable,0.10484571
2024-09-30 17:14:53,Estable,0.11413024
2024-09-30 17:14:53,Estable,0.11645877
2024-09-30 17:14:54,Estable,0.12683746
2024-09-30 17:14:54,Estable,0.13020726
2024-09-30 17:14:54,Estable,0.13211375
2024-09-30 17:14:54,Estable,0.13265558
2024-09-30 17:14:54,Estable,0.12609546
2024-09-30 17:14:54,Estable,0.12437985
2024-09-30 17:14:54,Estable,0.11816838
2024-09-30 17:14:54,Estable,0.11976088
2024-09-30 17:14:54,Estable,0.11889984
2024-09-30 17:14:54,Estable,0.11213361
2024-09-30 17:14:54,Estable,0.11046764
2024-09-30 17:14:54,Estable,0.107764214
2024-09-30 17:14:54,Estable,0.1069651
2024-09-30 17:14:54,Estable,0.10690376
2024-09-30 17:14:54,Estable,0.10932116
2024-09-30 17:14:54,Estable,0.094130054
2024-09-30 17:14:55,Estable,0.09688894
2024-09-30 17:14:55,Estable,0.089507475
2024-09-30 17:14:55,Estable,0.088680886
2024-09-30 17:14:55,Estable,0.083601765
2024-09-30 17:14:55,Estable,0.08277274
2024-09-30 17:14:55,Estable,0.08404397
2024-09-30 17:14:55,Estable,0.083900765
2024-09-30 17:14:55,Estable,0.09997
2024-09-30 17:14:55,Estable,0.09014261
2024-09-30 17:14:55,Estable,0.09014362
2024-09-30 17:14:55,Estable,0.091992244
2024-09-30 17:14:55,Estable,0.1153002
2024-09-30 17:14:55,Estable,0.10623341
2024-09-30 17:14:55,Estable,0.10751189
2024-09-30 17:14:55,Estable,0.1062325
2024-09-30 17:14:56,Estable,0.13114521
2024-09-30 17:14:56,Estable,0.12598644
2024-09-30 17:14:56,Estable,0.142219
2024-09-30 17:14:56,Estable,0.1374515
2024-09-30 17:14:56,Estable,0.14770545
2024-09-30 17:14:56,Estable,0.1416029
2024-09-30 17:14:56,Estable,0.14503422
2024-09-30 17:14:56,Estable,0.14435893
2024-09-30 17:14:56,Estable,0.14283364
2024-09-30 17:14:56,Estable,0.14065176
2024-09-30 17:14:56,Estable,0.1279317
